x	coverage	secondary_structure
1	0	
2	0	
3	0	
4	20	
5	20	
6	21	
7	28	
8	36	
9	49	
10	57	
11	59	
12	60	
13	68	
14	73	
15	75	
16	77	
17	77	
18	80	
19	80	
20	80	
21	90	
22	90	
23	106	
24	117	
25	143	
26	143	
27	143	
28	154	
29	155	
30	157	
31	157	
32	159	
33	163	
34	164	
35	166	
36	171	
37	173	
38	182	
39	183	
40	184	
41	188	
42	189	
43	207	
44	208	
45	209	
46	223	
47	224	
48	226	
49	226	
50	232	
51	233	
52	237	
53	247	
54	247	
55	255	
56	256	
57	270	
58	270	
59	273	
60	280	
61	284	
62	293	
63	294	
64	297	
65	300	
66	306	
67	319	
68	322	
69	325	
70	329	
71	338	29.7
72	342	
73	342	
74	345	
75	354	
76	358	23.7
77	362	
78	373	
79	373	
80	379	
81	381	19.4
82	379	
83	380	
84	381	
85	391	
86	398	22.8
87	395	
88	392	
89	396	
90	395	
91	399	24.7
92	379	
93	378	
94	390	
95	417	
96	415	20.4
97	418	
98	419	
99	426	
100	429	
101	430	18.8
102	431	
103	432	
104	431	
105	404	
106	408	13.4
107	408	
108	409	
109	418	
110	426	
111	441	23.6
112	444	
113	447	
114	476	
115	474	
116	476	29.4
117	481	
118	482	
119	483	
120	479	
121	486	31.1
122	490	
123	506	
124	505	
125	510	
126	510	33.7
127	518	
128	523	
129	528	
130	531	
131	530	29.4
132	544	
133	533	
134	554	
135	560	
136	564	43.5
137	573	
138	561	
139	570	
140	602	
141	600	46.6
142	613	
143	616	
144	619	
145	622	
146	619	46.5
147	617	
148	627	
149	626	
150	636	
151	638	43.91
152	642	
153	648	
154	653	
155	655	
156	655	43.91
157	657	
158	665	
159	665	
160	673	
161	673	54.2
162	673	
163	684	
164	688	
165	693	
166	678	55.9
167	677	
168	685	
169	675	
170	682	
171	682	55.9
172	695	
173	701	
174	700	
175	699	
176	701	55.9
177	716	
178	721	
179	724	
180	728	
181	727	45.8
182	739	
183	728	
184	728	
185	721	
186	719	47.2
187	729	
188	715	
189	710	
190	727	
191	724	47.1
192	731	
193	740	
194	733	
195	744	
196	746	27.9
197	744	
198	748	
199	752	
200	768	
201	776	30.4
202	778	
203	774	
204	764	
205	779	
206	775	34
207	775	
208	780	
209	777	
210	788	
211	789	32.66
212	787	
213	785	
214	798	
215	796	
216	800	33.8
217	807	
218	801	
219	809	
220	807	
221	815	32.3
222	809	
223	806	
224	834	
225	838	
226	845	32.3
227	844	
228	836	
229	848	
230	846	
231	852	32.3
232	832	
233	802	
234	802	
235	801	
236	804	27
237	800	
238	777	
239	780	
240	807	
241	819	25.1
242	841	
243	848	
244	831	
245	836	
246	840	13
247	841	
248	840	
249	843	
250	848	
251	848	20.3
252	847	
253	855	
254	867	
255	879	
256	878	20.3
257	906	
258	908	
259	916	
260	916	
261	919	20.3
262	919	
263	940	
264	942	
265	955	
266	958	15.7
267	967	
268	964	
269	961	
270	991	
271	989	17.74
272	1007	
273	999	
274	1015	
275	1026	
276	1028	25.45
277	1027	
278	1022	
279	1015	
280	1050	
281	1055	25.5
282	1075	
283	1070	
284	1056	
285	1061	
286	1091	31.85
287	1086	
288	1090	
289	1086	
290	1119	
291	1153	22.05
292	1164	
293	1163	
294	1157	
295	1140	
296	1141	23.25
297	1152	
298	1148	
299	1146	
300	1151	
301	1151	14.95
302	1172	
303	1179	
304	1187	
305	1178	
306	1174	14.95
307	1179	
308	1182	
309	1179	
310	1188	
311	1195	14.95
312	1203	
313	1198	
314	1203	
315	1202	
316	1193	13.8
317	1202	
318	1205	
319	1201	
320	1203	
321	1192	14.6
322	1213	
323	1209	
324	1198	
325	1201	
326	1201	33.35
327	1204	
328	1197	
329	1195	
330	1184	
331	1190	19.65
332	1195	
333	1196	
334	1196	
335	1187	
336	1194	16.2
337	1190	
338	1234	
339	1251	
340	1257	
341	1263	17.8
342	1253	
343	1250	
344	1250	
345	1250	
346	1248	9.4
347	1224	
348	1229	
349	1213	
350	1206	
351	1222	9.4
352	1217	
353	1219	
354	1224	
355	1221	
356	1249	12.15
357	1236	
358	1231	
359	1252	
360	1247	
361	1248	12.05
362	1244	
363	1211	
364	1224	
365	1203	
366	1212	6.35
367	1224	
368	1226	
369	1225	
370	1220	
371	1219	4.32
372	1217	
373	1211	
374	1234	
375	1232	
376	1226	13.8
377	1220	
378	1195	
379	1201	
380	1216	
381	1214	13.8
382	1216	
383	1211	
384	1216	
385	1234	
386	1208	12.44
387	1222	
388	1197	
389	1203	
390	1214	
391	1204	18.62
392	1210	
393	1229	
394	1235	
395	1254	
396	1251	20.42
397	1245	
398	1252	
399	1249	
400	1254	
401	1258	15.7
402	1251	
403	1236	
404	1265	
405	1281	
406	1290	15.7
407	1290	
408	1276	
409	1274	
410	1290	
411	1299	15.7
412	1302	
413	1262	
414	1240	
415	1241	
416	1239	15.7
417	1254	
418	1244	
419	1248	
420	1263	
421	1270	15.7
422	1269	
423	1262	
424	1263	
425	1247	
426	1252	15.7
427	1229	
428	1232	
429	1237	
430	1253	
431	1246	15.7
432	1242	
433	1216	
434	1224	
435	1217	
436	1215	11.5
437	1251	
438	1241	
439	1237	
440	1238	
441	1265	8.6
442	1280	
443	1267	
444	1267	
445	1245	
446	1247	7.6
447	1254	
448	1242	
449	1235	
450	1246	
451	1241	7.6
452	1245	
453	1242	
454	1240	
455	1241	
456	1262	7.6
457	1260	
458	1263	
459	1258	
460	1259	
461	1191	9.38
462	1102	
463	1124	
464	1119	
465	1116	
466	1097	11.95
467	1094	
468	1140	
469	1109	
470	1114	
471	1107	10.36
472	1104	
473	1151	
474	1158	
475	1154	
476	1148	11.4
477	1138	
478	1143	
479	1110	
480	1096	
481	1091	11.4
482	1082	
483	1082	
484	1079	
485	1079	
486	908	11.4
487	912	
488	912	
489	901	
490	894	
491	899	10.1
492	904	
493	898	
494	899	
495	889	
496	893	20.1
497	899	
498	899	
499	900	
500	894	
501	888	20.1
502	890	
503	887	
504	883	
505	876	
506	869	23.85
507	873	
508	869	
509	858	
510	852	
511	852	10.9
512	854	
513	854	
514	861	
515	860	
516	869	12.2
517	866	
518	860	
519	856	
520	853	
521	860	27.84
522	859	
523	858	
524	857	
525	867	
526	855	29.84
527	853	
528	852	
529	847	
530	854	
531	860	29.84
532	852	
533	856	
534	838	
535	846	
536	848	29.84
537	827	
538	826	
539	821	
540	822	
541	837	29.84
542	833	
543	814	
544	805	
545	804	
546	802	29.84
547	794	
548	795	
549	781	
550	785	
551	756	29.84
552	758	
553	724	
554	723	
555	729	
556	732	33.14
557	724	
558	717	
559	687	
560	706	
561	709	37.14
562	727	
563	713	
564	712	
565	683	
566	694	37.14
567	752	
568	755	
569	759	
570	768	
571	768	37.14
572	823	
573	810	
574	819	
575	811	
576	813	37.14
577	830	
578	823	
579	818	
580	824	
581	819	37.63
582	832	
583	807	
584	806	
585	802	
586	802	33.91
587	802	
588	808	
589	810	
590	832	
591	833	31.8
592	829	
593	825	
594	831	
595	829	
596	820	18.5
597	817	
598	825	
599	826	
600	828	
601	825	22.29
602	821	
603	826	
604	822	
605	823	
606	826	29.39
607	828	
608	829	
609	823	
610	834	
611	840	30.69
612	845	
613	842	
614	840	
615	843	
616	853	30.69
617	854	
618	866	
619	860	
620	869	
621	876	21.77
622	875	
623	877	
624	899	
625	900	
626	903	22.4
627	893	
628	897	
629	910	
630	908	
631	907	14.79
632	897	
633	893	
634	916	
635	910	
636	914	18.67
637	904	
638	904	
639	884	
640	884	
641	894	15.27
642	899	
643	902	
644	890	
645	897	
646	918	15.27
647	923	
648	922	
649	912	
650	915	
651	915	16.57
652	918	
653	911	
654	907	
655	909	
656	894	13.3
657	891	
658	891	
659	888	
660	891	
661	884	17.3
662	886	
663	891	
664	881	
665	880	
666	884	15.86
667	880	
668	890	
669	883	
670	885	
671	881	23.66
672	884	
673	883	
674	887	
675	890	
676	889	15.76
677	887	
678	887	
679	888	
680	889	
681	894	10.46
682	897	
683	846	
684	844	
685	821	
686	823	13.06
687	832	
688	827	
689	826	
690	804	
691	806	16.46
692	831	
693	812	
694	818	
695	767	
696	769	16.46
697	770	
698	767	
699	774	
700	780	
701	775	16.46
702	800	
703	791	
704	796	
705	787	
706	783	16.46
707	782	
708	782	
709	790	
710	804	
711	798	23.66
712	810	
713	776	
714	785	
715	787	
716	798	21.16
717	803	
718	812	
719	814	
720	826	
721	826	21.16
722	828	
723	831	
724	843	
725	842	
726	838	19.66
727	841	
728	844	
729	844	
730	843	
731	837	19.66
732	851	
733	853	
734	863	
735	869	
736	846	19.66
737	856	
738	865	
739	862	
740	871	
741	870	19.66
742	873	
743	878	
744	873	
745	862	
746	867	19.66
747	847	
748	856	
749	861	
750	859	
751	865	19.66
752	849	
753	861	
754	867	
755	863	
756	863	8.6
757	841	
758	840	
759	853	
760	820	
761	824	12.46
762	814	
763	816	
764	831	
765	822	
766	826	12.46
767	819	
768	818	
769	819	
770	817	
771	824	15.1
772	827	
773	837	
774	837	
775	816	
776	818	19.16
777	807	
778	816	
779	819	
780	817	
781	832	19.06
782	791	
783	790	
784	792	
785	791	
786	794	14.9
787	792	
788	794	
789	794	
790	790	
791	801	16.1
792	806	
793	811	
794	807	
795	808	
796	803	24.7
797	808	
798	807	
799	807	
800	809	
801	804	27.4
802	804	
803	798	
804	767	
805	765	
806	546	27.4
807	550	
808	549	
809	497	
810	472	
811	480	27.4
812	716	
813	720	
814	723	
815	739	
816	739	29.2
817	741	
818	781	
819	786	
820	782	
821	779	29.2
822	781	
823	772	
824	766	
825	746	
826	749	30.3
827	747	
828	744	
829	742	
830	736	
831	725	23.7
832	710	
833	706	
834	701	
835	705	
836	718	24.4
837	703	
838	704	
839	705	
840	694	
841	706	17.6
842	700	
843	695	
844	700	
845	689	
846	690	25.14
847	692	
848	700	
849	714	
850	703	
851	700	18
852	703	
853	706	
854	702	
855	687	
856	687	19.8
857	686	
858	682	
859	687	
860	676	
861	671	19.8
862	672	
863	672	
864	670	
865	668	
866	657	19.71
867	671	
868	669	
869	664	
870	656	
871	650	19.3
872	651	
873	675	
874	667	
875	660	
876	665	19.9
877	685	
878	686	
879	696	
880	691	
881	691	19.1
882	702	
883	700	
884	697	
885	695	
886	700	26.1
887	709	
888	710	
889	710	
890	709	
891	715	29.8
892	717	
893	718	
894	718	
895	716	
896	705	29.7
897	709	
898	703	
899	702	
900	703	
901	700	25
902	699	
903	700	
904	696	
905	698	
906	712	24.3
907	705	
908	702	
909	715	
910	716	
911	736	23.46
912	730	
913	734	
914	740	
915	743	
916	761	21.1
917	758	
918	756	
919	754	
920	756	
921	766	25.2
922	766	
923	770	
924	773	
925	771	
926	766	17.8
927	774	
928	765	
929	771	
930	763	
931	762	23.7
932	733	
933	733	
934	734	
935	735	
936	738	20.8
937	739	
938	736	
939	737	
940	727	
941	777	36.43
942	776	
943	775	
944	783	
945	782	
946	795	38.73
947	804	
948	806	
949	807	
950	812	
951	815	38.73
952	817	
953	819	
954	835	
955	853	
956	854	38.73
957	858	
958	845	
959	834	
960	835	
961	835	38.73
962	835	
963	836	
964	818	
965	829	
966	839	38.73
967	845	
968	849	
969	846	
970	837	
971	848	38.73
972	842	
973	849	
974	849	
975	852	
976	857	34.63
977	858	
978	854	
979	847	
980	846	
981	852	13.06
982	857	
983	849	
984	846	
985	846	
986	848	9.07
987	853	
988	849	
989	851	
990	832	
991	843	18.75
992	850	
993	851	
994	857	
995	851	
996	792	28.8
997	812	
998	824	
999	826	
1000	820	
1001	802	28.3
1002	798	
1003	825	
1004	829	
1005	825	
1006	835	28.3
1007	822	
1008	829	
1009	830	
1010	827	
1011	833	25.02
1012	832	
1013	837	
1014	835	
1015	838	
1016	843	25.02
1017	824	
1018	817	
1019	816	
1020	814	
1021	815	25.44
1022	811	
1023	810	
1024	813	
1025	816	
1026	820	2.42
1027	787	
1028	784	
1029	783	
1030	782	
1031	783	11.29
1032	740	
1033	741	
1034	767	
1035	769	
1036	768	14.48
1037	745	
1038	744	
1039	763	
1040	767	
1041	770	15.78
1042	766	
1043	769	
1044	777	
1045	779	
1046	780	15.78
1047	771	
1048	770	
1049	772	
1050	774	
1051	753	15.78
1052	747	
1053	745	
1054	762	
1055	766	
1056	763	17.93
1057	768	
1058	765	
1059	761	
1060	750	
1061	737	22.7
1062	730	
1063	730	
1064	730	
1065	733	
1066	740	21.8
1067	722	
1068	726	
1069	696	
1070	694	
1071	697	21.5
1072	668	
1073	667	
1074	655	
1075	653	
1076	663	15.78
1077	665	
1078	658	
1079	657	
1080	664	
1081	668	14.68
1082	669	
1083	669	
1084	669	
1085	680	
1086	678	11.38
1087	677	
1088	672	
1089	672	
1090	674	
1091	673	14.78
1092	670	
1093	652	
1094	648	
1095	654	
1096	651	20.08
1097	654	
1098	656	
1099	628	
1100	632	
1101	631	14.5
1102	631	
1103	626	
1104	621	
1105	613	
1106	613	11.3
1107	617	
1108	614	
1109	608	
1110	604	
1111	609	11.3
1112	608	
1113	602	
1114	601	
1115	592	
1116	599	16.3
1117	595	
1118	596	
1119	602	
1120	576	
1121	577	18.63
1122	587	
1123	591	
1124	604	
1125	582	
1126	547	25.1
1127	555	
1128	564	
1129	570	
1130	574	
1131	573	25.4
1132	572	
1133	573	
1134	571	
1135	571	
1136	570	26.76
1137	570	
1138	572	
1139	562	
1140	564	
1141	566	26.2
1142	568	
1143	568	
1144	563	
1145	563	
1146	566	25.9
1147	564	
1148	564	
1149	555	
1150	559	
1151	559	33.9
1152	554	
1153	552	
1154	531	
1155	530	
1156	569	33.9
1157	538	
1158	540	
1159	541	
1160	539	
1161	542	33.9
1162	526	
1163	531	
1164	536	
1165	536	
1166	540	36.1
1167	541	
1168	532	
1169	531	
1170	529	
1171	526	36.1
1172	522	
1173	522	
1174	520	
1175	525	
1176	526	33.9
1177	508	
1178	509	
1179	510	
1180	513	
1181	511	33.9
1182	503	
1183	497	
1184	506	
1185	502	
1186	501	25.95
1187	498	
1188	484	
1189	478	
1190	477	
1191	474	30.93
1192	469	
1193	454	
1194	452	
1195	453	
1196	452	26.67
1197	447	
1198	450	
1199	443	
1200	444	
1201	442	22.37
1202	443	
1203	442	
1204	443	
1205	438	
1206	439	16.67
1207	434	
1208	424	
1209	422	
1210	424	
1211	418	16.67
1212	418	
1213	396	
1214	394	
1215	398	
1216	393	16.67
1217	395	
1218	389	
1219	390	
1220	396	
1221	393	17.97
1222	389	
1223	383	
1224	383	
1225	385	
1226	386	24.29
1227	388	
1228	382	
1229	383	
1230	372	
1231	367	26.85
1232	375	
1233	375	
1234	379	
1235	370	
1236	367	22.47
1237	372	
1238	371	
1239	361	
1240	354	
1241	350	11.02
1242	346	
1243	345	
1244	341	
1245	337	
1246	337	17.83
1247	328	
1248	329	
1249	330	
1250	324	
1251	324	17.83
1252	308	
1253	272	
1254	280	
1255	280	
1256	278	16.33
1257	281	
1258	283	
1259	292	
1260	295	
1261	294	14.37
1262	302	
1263	302	
1264	303	
1265	307	
1266	307	18.27
1267	313	
1268	309	
1269	310	
1270	310	
1271	308	9.04
1272	281	
1273	280	
1274	283	
1275	285	
1276	285	5.47
1277	285	
1278	285	
1279	283	
1280	284	
1281	281	9.47
1282	281	
1283	281	
1284	287	
1285	285	
1286	285	9.47
1287	279	
1288	284	
1289	283	
1290	276	
1291	286	7.8
1292	283	
1293	283	
1294	284	
1295	287	
1296	281	20.77
1297	283	
1298	286	
1299	291	
1300	294	
1301	293	19.19
1302	289	
1303	290	
1304	293	
1305	294	
1306	293	24.84
1307	295	
1308	294	
1309	300	
1310	300	
1311	297	22.59
1312	297	
1313	299	
1314	298	
1315	298	
1316	302	24.97
1317	304	
1318	302	
1319	303	
1320	305	
1321	308	24.97
1322	302	
1323	301	
1324	301	
1325	301	
1326	299	25.57
1327	301	
1328	302	
1329	302	
1330	306	
1331	306	24.97
1332	307	
1333	302	
1334	310	
1335	316	
1336	315	26.82
1337	315	
1338	312	
1339	314	
1340	320	
1341	321	24.77
1342	321	
1343	312	
1344	312	
1345	316	
1346	315	24.77
1347	318	
1348	314	
1349	317	
1350	316	
1351	321	27.13
1352	318	
1353	319	
1354	319	
1355	317	
1356	317	28.43
1357	313	
1358	313	
1359	318	
1360	317	
1361	320	19.32
1362	318	
1363	313	
1364	318	
1365	316	
1366	318	18.52
1367	317	
1368	320	
1369	320	
1370	315	
1371	314	25.22
1372	310	
1373	311	
1374	319	
1375	314	
1376	314	22.35
1377	321	
1378	321	
1379	325	
1380	317	
1381	316	23.55
1382	316	
1383	314	
1384	314	
1385	313	
1386	310	22.05
1387	316	
1388	316	
1389	318	
1390	309	
1391	308	22.05
1392	307	
1393	304	
1394	307	
1395	295	
1396	296	21.55
1397	298	
1398	299	
1399	301	
1400	300	
1401	300	36.67
1402	302	
1403	301	
1404	302	
1405	304	
1406	302	38.17
1407	299	
1408	297	
1409	297	
1410	297	
1411	292	32.71
1412	291	
1413	291	
1414	287	
1415	288	
1416	290	33.97
1417	291	
1418	290	
1419	291	
1420	291	
1421	288	38.47
1422	288	
1423	284	
1424	283	
1425	283	
1426	282	30.81
1427	282	
1428	277	
1429	277	
1430	275	
1431	276	31.97
1432	273	
1433	272	
1434	270	
1435	270	
1436	270	38.17
1437	271	
1438	271	
1439	272	
1440	266	
1441	266	38.17
1442	269	
1443	268	
1444	267	
1445	267	
1446	273	38.17
1447	272	
1448	270	
1449	269	
1450	263	
1451	266	42.27
1452	260	
1453	260	
1454	260	
1455	250	
1456	256	44.6
1457	253	
1458	247	
1459	248	
1460	244	
1461	245	53.6
1462	244	
1463	234	
1464	228	
1465	230	
1466	227	60.7
1467	227	
1468	219	
1469	213	
1470	211	
1471	211	79.8
1472	209	
1473	205	
1474	198	
1475	198	
1476	151	74.5
1477	151	
1478	152	
1479	146	
1480	144	
1481	145	83.1
1482	144	
1483	140	
1484	132	
1485	127	
1486	128	83.1
1487	125	
1488	125	
1489	124	
1490	123	
1491	127	83.1
1492	127	
1493	127	
1494	128	
1495	125	
1496	126	83.1
1497	125	
1498	123	
1499	122	
1500	118	
1501	119	83
1502	119	
1503	119	
1504	120	
1505	119	
1506	120	83
1507	123	
1508	124	
1509	124	
1510	120	
1511	120	89.8
1512	119	
1513	119	
1514	119	
1515	116	
1516	116	87
1517	115	
1518	115	
1519	118	
1520	118	
1521	118	68.9
1522	121	
1523	120	
1524	121	
1525	119	
1526	119	75.8
1527	121	
1528	123	
1529	124	
1530	144	
1531	145	70.73
1532	145	
1533	145	
1534	146	
1535	145	
1536	144	71.13
1537	145	
1538	142	
1539	141	
1540	143	
1541	141	71.53
1542	141	
1543	142	
1544	141	
1545	147	
1546	148	71.13
1547	142	
1548	140	
1549	140	
1550	146	
1551	148	76.65
1552	148	
1553	148	
1554	148	
1555	149	
1556	149	78.11
1557	149	
1558	156	
1559	156	
1560	155	
1561	155	61.3
1562	155	
1563	157	
1564	157	
1565	155	
1566	154	46.8
1567	154	
1568	157	
1569	149	
1570	147	
1571	150	26.67
1572	150	
1573	156	
1574	152	
1575	151	
1576	155	27.07
1577	160	
1578	162	
1579	156	
1580	154	
1581	157	21.96
1582	159	
1583	166	
1584	165	
1585	167	
1586	171	18.03
1587	172	
1588	172	
1589	174	
1590	173	
1591	177	11.71
1592	178	
1593	178	
1594	184	
1595	184	
1596	190	21
1597	191	
1598	191	
1599	194	
1600	193	
1601	193	11.43
1602	194	
1603	194	
1604	195	
1605	197	
1606	199	27.2
1607	197	
1608	197	
1609	195	
1610	197	
1611	199	24.2
1612	197	
1613	198	
1614	198	
1615	199	
1616	202	24.2
1617	200	
1618	202	
1619	196	
1620	211	
1621	206	16.9
1622	215	
1623	216	
1624	216	
1625	215	
1626	243	22.13
1627	246	
1628	249	
1629	251	
1630	246	
1631	248	42.8
1632	257	
1633	265	
1634	267	
1635	260	
1636	263	49
1637	267	
1638	265	
1639	270	
1640	266	
1641	267	38.5
1642	270	
1643	270	
1644	270	
1645	266	
1646	266	8.97
1647	265	
1648	269	
1649	270	
1650	268	
1651	272	30.5
1652	275	
1653	277	
1654	276	
1655	283	
1656	285	38.9
1657	285	
1658	285	
1659	287	
1660	288	
1661	292	41.9
1662	299	
1663	309	
1664	313	
1665	314	
1666	317	44.3
1667	318	
1668	318	
1669	325	
1670	329	
1671	329	44.3
1672	334	
1673	334	
1674	335	
1675	334	
1676	333	30.5
1677	338	
1678	345	
1679	347	
1680	349	
1681	346	37.3
1682	351	
1683	361	
1684	360	
1685	362	
1686	368	39.2
1687	372	
1688	380	
1689	379	
1690	385	
1691	382	39.3
1692	386	
1693	388	
1694	387	
1695	398	
1696	399	36.5
1697	400	
1698	404	
1699	397	
1700	393	
1701	393	35.1
1702	402	
1703	404	
1704	398	
1705	399	
1706	397	30.8
1707	399	
1708	406	
1709	408	
1710	411	
1711	418	30.9
1712	418	
1713	427	
1714	428	
1715	434	
1716	434	30.9
1717	431	
1718	432	
1719	440	
1720	440	
1721	443	29.6
1722	444	
1723	445	
1724	448	
1725	446	
1726	446	29.6
1727	445	
1728	445	
1729	443	
1730	443	
1731	444	30.61
1732	456	
1733	456	
1734	459	
1735	460	
1736	459	30.61
1737	458	
1738	455	
1739	449	
1740	459	
1741	461	29.7
1742	472	
1743	458	
1744	464	
1745	463	
1746	461	29
1747	462	
1748	463	
1749	443	
1750	457	
1751	454	29.2
1752	464	
1753	469	
1754	466	
1755	461	
1756	455	26.6
1757	458	
1758	461	
1759	457	
1760	461	
1761	463	25.9
1762	463	
1763	462	
1764	463	
1765	462	
1766	462	22.29
1767	468	
1768	468	
1769	477	
1770	476	
1771	474	6.33
1772	471	
1773	469	
1774	465	
1775	460	
1776	460	2.83
1777	460	
1778	445	
1779	442	
1780	443	
