x	coverage	secondary_structure
1781	443	1.59
1782	444	
1783	437	
1784	434	
1785	443	
1786	438	0.93
1787	442	
1788	442	
1789	442	
1790	439	
1791	433	0.93
1792	443	
1793	445	
1794	441	
1795	442	
1796	443	2.33
1797	443	
1798	457	
1799	455	
1800	448	
1801	442	1.01
1802	446	
1803	441	
1804	438	
1805	433	
1806	429	14.81
1807	429	
1808	432	
1809	424	
1810	429	
1811	424	14.81
1812	430	
1813	434	
1814	434	
1815	439	
1816	437	11.01
1817	437	
1818	436	
1819	433	
1820	438	
1821	432	16
1822	435	
1823	431	
1824	428	
1825	433	
1826	410	12.1
1827	409	
1828	409	
1829	407	
1830	409	
1831	406	11.6
1832	405	
1833	407	
1834	401	
1835	393	
1836	390	11.6
1837	389	
1838	388	
1839	383	
1840	360	
1841	361	14.1
1842	359	
1843	361	
1844	360	
1845	344	
1846	343	16.4
1847	346	
1848	352	
1849	351	
1850	349	
1851	350	11.7
1852	347	
1853	350	
1854	350	
1855	343	
1856	345	12.4
1857	343	
1858	339	
1859	342	
1860	358	
1861	366	17.35
1862	333	
1863	330	
1864	319	
1865	309	
1866	310	27.38
1867	313	
1868	314	
1869	310	
1870	309	
1871	317	28.58
1872	322	
1873	319	
1874	317	
1875	315	
1876	313	27.71
1877	312	
1878	312	
1879	317	
1880	317	
1881	322	17.9
1882	327	
1883	321	
1884	322	
1885	323	
1886	326	18.1
1887	326	
1888	322	
1889	327	
1890	333	
1891	334	19.1
1892	330	
1893	331	
1894	329	
1895	330	
1896	330	20.2
1897	328	
1898	328	
1899	326	
1900	331	
1901	330	24.1
1902	330	
1903	331	
1904	333	
1905	325	
1906	326	16.7
1907	326	
1908	324	
1909	323	
1910	322	
1911	325	26.4
1912	322	
1913	324	
1914	322	
1915	309	
1916	301	20.5
1917	299	
1918	302	
1919	304	
1920	305	
1921	291	22.7
1922	293	
1923	294	
1924	294	
1925	299	
1926	306	22.7
1927	309	
1928	308	
1929	309	
1930	306	
1931	302	22.7
1932	312	
1933	314	
1934	314	
1935	314	
1936	310	17.2
1937	311	
1938	311	
1939	311	
1940	312	
1941	309	21.3
1942	310	
1943	305	
1944	305	
1945	302	
1946	308	24.56
1947	309	
1948	304	
1949	307	
1950	308	
1951	307	27.96
1952	304	
1953	310	
1954	310	
1955	313	
1956	309	27.06
1957	314	
1958	317	
1959	316	
1960	326	
1961	330	27.3
1962	341	
1963	344	
1964	340	
1965	336	
1966	335	22.09
1967	343	
1968	347	
1969	349	
1970	348	
1971	347	23.49
1972	361	
1973	366	
1974	371	
1975	371	
1976	377	26.24
1977	375	
1978	378	
1979	394	
1980	395	
1981	395	27.16
1982	396	
1983	394	
1984	398	
1985	403	
1986	402	31.06
1987	398	
1988	401	
1989	406	
1990	420	
1991	420	31.06
1992	423	
1993	427	
1994	427	
1995	428	
1996	428	14.96
1997	427	
1998	430	
1999	428	
2000	433	
2001	434	15.96
2002	433	
2003	453	
2004	449	
2005	449	
2006	449	13.04
2007	451	
2008	451	
2009	454	
2010	453	
2011	448	13.04
2012	456	
2013	455	
2014	460	
2015	464	
2016	463	16.66
2017	466	
2018	466	
2019	466	
2020	466	
2021	464	18.34
2022	472	
2023	478	
2024	477	
2025	477	
2026	474	23.16
2027	474	
2028	472	
2029	477	
2030	476	
2031	477	23.86
2032	482	
2033	483	
2034	480	
2035	483	
2036	484	17.66
2037	485	
2038	485	
2039	482	
2040	489	
2041	488	27.19
2042	488	
2043	492	
2044	486	
2045	486	
2046	483	25.76
2047	479	
2048	472	
2049	469	
2050	469	
2051	470	25.76
2052	469	
2053	464	
2054	465	
2055	457	
2056	439	25.76
2057	443	
2058	446	
2059	446	
2060	444	
2061	452	23.3
2062	464	
2063	474	
2064	473	
2065	472	
2066	470	24.3
2067	476	
2068	475	
2069	479	
2070	477	
2071	479	23.3
2072	479	
2073	477	
2074	463	
2075	467	
2076	456	25.6
2077	469	
2078	467	
2079	474	
2080	476	
2081	477	24
2082	479	
2083	494	
2084	495	
2085	509	
2086	504	21.8
2087	509	
2088	523	
2089	532	
2090	521	
2091	518	21.8
2092	515	
2093	516	
2094	521	
2095	508	
2096	515	21.8
2097	517	
2098	526	
2099	528	
2100	530	
2101	532	21.6
2102	508	
2103	518	
2104	517	
2105	499	
2106	505	15.38
2107	498	
2108	504	
2109	562	
2110	562	
2111	566	15.38
2112	562	
2113	553	
2114	560	
2115	560	
2116	559	25.1
2117	551	
2118	549	
2119	565	
2120	567	
2121	567	21.6
2122	570	
2123	571	
2124	578	
2125	578	
2126	568	31
2127	568	
2128	570	
2129	566	
2130	567	
2131	565	35.9
2132	570	
2133	577	
2134	582	
2135	575	
2136	572	39.3
2137	572	
2138	575	
2139	580	
2140	578	
2141	581	36.1
2142	578	
2143	580	
2144	581	
2145	567	
2146	562	30
2147	569	
2148	571	
2149	581	
2150	572	
2151	571	27.4
2152	594	
2153	591	
2154	595	
2155	585	
2156	582	24.2
2157	612	
2158	604	
2159	605	
2160	604	
2161	573	29
2162	577	
2163	567	
2164	571	
2165	574	
2166	571	39.2
2167	579	
2168	577	
2169	584	
2170	589	
2171	590	31.9
2172	591	
2173	600	
2174	599	
2175	599	
2176	600	31.9
2177	592	
2178	606	
2179	606	
2180	605	
2181	611	33.2
2182	578	
2183	575	
2184	582	
2185	571	
2186	567	28.4
2187	570	
2188	570	
2189	574	
2190	568	
2191	567	28.4
2192	572	
2193	572	
2194	574	
2195	570	
2196	569	28.4
2197	565	
2198	571	
2199	571	
2200	567	
2201	558	28.4
2202	556	
2203	554	
2204	558	
2205	556	
2206	541	30.45
2207	544	
2208	535	
2209	539	
2210	537	
2211	530	28.75
2212	519	
2213	514	
2214	515	
2215	515	
2216	514	18.65
2217	513	
2218	520	
2219	519	
2220	515	
2221	507	18.65
2222	496	
2223	497	
2224	505	
2225	504	
2226	503	17.45
2227	504	
2228	502	
2229	531	
2230	550	
2231	549	12.25
2232	509	
2233	511	
2234	507	
2235	506	
2236	515	12.25
2237	510	
2238	519	
2239	522	
2240	507	
2241	510	15.85
2242	500	
2243	509	
2244	512	
2245	512	
2246	514	20.95
2247	510	
2248	507	
2249	515	
2250	513	
2251	520	15.85
2252	517	
2253	516	
2254	521	
2255	517	
2256	510	15.15
2257	500	
2258	496	
2259	494	
2260	489	
2261	488	16.35
2262	475	
2263	479	
2264	490	
2265	491	
2266	486	19.15
2267	487	
2268	493	
2269	497	
2270	490	
2271	483	16.35
2272	485	
2273	482	
2274	492	
2275	483	
2276	484	13.75
2277	503	
2278	499	
2279	509	
2280	489	
2281	491	15.35
2282	498	
2283	499	
2284	499	
2285	489	
2286	489	10.11
2287	494	
2288	499	
2289	501	
2290	501	
2291	499	5.61
2292	493	
2293	492	
2294	498	
2295	498	
2296	490	14.26
2297	486	
2298	484	
2299	491	
2300	496	
2301	489	10.46
2302	491	
2303	515	
2304	515	
2305	517	
2306	515	13.7
2307	509	
2308	511	
2309	510	
2310	514	
2311	514	14.8
2312	513	
2313	515	
2314	515	
2315	513	
2316	512	14.3
2317	512	
2318	513	
2319	513	
2320	508	
2321	511	15
2322	509	
2323	515	
2324	508	
2325	514	
2326	508	14.1
2327	507	
2328	512	
2329	516	
2330	518	
2331	519	13.1
2332	525	
2333	524	
2334	526	
2335	528	
2336	532	15.6
2337	541	
2338	543	
2339	541	
2340	543	
2341	539	18.26
2342	533	
2343	532	
2344	530	
2345	532	
2346	531	20.86
2347	528	
2348	532	
2349	533	
2350	531	
2351	532	23.56
2352	492	
2353	468	
2354	473	
2355	475	
2356	473	23.56
2357	465	
2358	462	
2359	481	
2360	476	
2361	474	23.46
2362	470	
2363	469	
2364	480	
2365	477	
2366	470	25.36
2367	473	
2368	473	
2369	462	
2370	463	
2371	465	37.36
2372	455	
2373	462	
2374	457	
2375	460	
2376	468	30.76
2377	462	
2378	464	
2379	468	
2380	472	
2381	474	30.76
2382	457	
2383	456	
2384	458	
2385	461	
2386	459	28.16
2387	457	
2388	446	
2389	459	
2390	458	
2391	463	27.36
2392	456	
2393	453	
2394	450	
2395	440	
2396	441	27.86
2397	440	
2398	438	
2399	439	
2400	417	
2401	414	30.06
2402	419	
2403	418	
2404	415	
2405	411	
2406	407	27.86
2407	410	
2408	402	
2409	403	
2410	397	
2411	389	25.46
2412	396	
2413	396	
2414	400	
2415	395	
2416	395	27.76
2417	396	
2418	405	
2419	407	
2420	405	
2421	405	29.66
2422	404	
2423	403	
2424	399	
2425	399	
2426	396	19.73
2427	396	
2428	399	
2429	399	
2430	391	
2431	378	24.46
2432	378	
2433	383	
2434	384	
2435	376	
2436	375	17.37
2437	377	
2438	344	
2439	338	
2440	343	
2441	346	16.47
2442	354	
2443	342	
2444	338	
2445	339	
2446	335	22.77
2447	338	
2448	342	
2449	333	
2450	340	
2451	337	16.17
2452	336	
2453	335	
2454	344	
2455	334	
2456	338	16.17
2457	340	
2458	335	
2459	323	
2460	328	
2461	328	16.17
2462	333	
2463	331	
2464	332	
2465	331	
2466	329	11.6
2467	332	
2468	334	
2469	332	
2470	331	
2471	328	11.6
2472	328	
2473	328	
2474	327	
2475	326	
2476	326	11.06
2477	323	
2478	317	
2479	321	
2480	304	
2481	310	21.11
2482	307	
2483	304	
2484	303	
2485	300	
2486	298	25.14
2487	292	
2488	292	
2489	291	
2490	290	
2491	289	13.7
2492	287	
2493	289	
2494	294	
2495	296	
2496	292	16.1
2497	289	
2498	284	
2499	284	
2500	285	
2501	283	11.3
2502	280	
2503	280	
2504	277	
2505	277	
2506	277	7.56
2507	275	
2508	274	
2509	273	
2510	272	
2511	273	7.15
2512	267	
2513	268	
2514	263	
2515	263	
2516	267	10.46
2517	263	
2518	259	
2519	257	
2520	256	
2521	254	10.46
2522	257	
2523	256	
2524	242	
2525	241	
2526	241	11.6
2527	240	
2528	240	
2529	241	
2530	244	
2531	244	16
2532	247	
2533	250	
2534	253	
2535	249	
2536	249	14.1
2537	246	
2538	246	
2539	244	
2540	246	
2541	238	10.29
2542	237	
2543	235	
2544	234	
2545	236	
2546	234	16.79
2547	238	
2548	238	
2549	236	
2550	234	
2551	223	18.09
2552	224	
2553	225	
2554	225	
2555	225	
2556	215	12.99
2557	215	
2558	219	
2559	220	
2560	215	
2561	207	17.69
2562	205	
2563	207	
2564	212	
2565	208	
2566	206	12.09
2567	213	
2568	216	
2569	220	
2570	219	
2571	214	10.56
2572	213	
2573	210	
2574	204	
2575	205	
2576	207	12.18
2577	204	
2578	207	
2579	210	
2580	209	
2581	217	10.59
2582	215	
2583	220	
2584	220	
2585	217	
2586	218	18.49
2587	219	
2588	218	
2589	219	
2590	218	
2591	222	10.54
2592	224	
2593	230	
2594	231	
2595	227	
2596	233	12.09
2597	235	
2598	235	
2599	234	
2600	234	
2601	237	18.89
2602	237	
2603	237	
2604	237	
2605	237	
2606	240	13.06
2607	240	
2608	239	
2609	241	
2610	240	
2611	243	19.72
2612	244	
2613	241	
2614	241	
2615	239	
2616	238	18.8
2617	236	
2618	235	
2619	233	
2620	234	
2621	236	13.89
2622	241	
2623	242	
2624	241	
2625	243	
2626	243	3.82
2627	243	
2628	243	
2629	240	
2630	238	
2631	238	10.4
2632	240	
2633	239	
2634	236	
2635	234	
2636	233	20.3
2637	233	
2638	234	
2639	231	
2640	233	
2641	232	25.5
2642	236	
2643	233	
2644	233	
2645	231	
2646	233	11.1
2647	232	
2648	231	
2649	231	
2650	230	
2651	231	9.7
2652	231	
2653	219	
2654	218	
2655	214	
2656	212	5.8
2657	217	
2658	213	
2659	213	
2660	209	
2661	210	6.2
2662	217	
2663	216	
2664	216	
2665	214	
2666	214	5.7
2667	224	
2668	223	
2669	223	
2670	221	
2671	221	10.4
2672	225	
2673	224	
2674	227	
2675	228	
2676	225	10.61
2677	228	
2678	231	
2679	231	
2680	231	
2681	229	12.3
2682	229	
2683	229	
2684	230	
2685	235	
2686	239	1.5
2687	232	
2688	229	
2689	238	
2690	230	
2691	228	5.6
2692	224	
2693	223	
2694	227	
2695	230	
2696	228	5.6
2697	233	
2698	233	
2699	244	
2700	246	
2701	244	1.97
2702	231	
2703	232	
2704	232	
2705	234	
2706	229	5.77
2707	225	
2708	226	
2709	236	
2710	236	
2711	238	2.28
2712	240	
2713	250	
2714	246	
2715	248	
2716	245	4.45
2717	247	
2718	248	
2719	245	
2720	244	
2721	244	9.61
2722	244	
2723	245	
2724	242	
2725	242	
2726	245	13.73
2727	243	
2728	246	
2729	245	
2730	246	
2731	255	13.71
2732	252	
2733	253	
2734	253	
2735	255	
2736	256	12.61
2737	261	
2738	261	
2739	267	
2740	269	
2741	269	8.31
2742	269	
2743	268	
2744	270	
2745	267	
2746	267	13.93
2747	267	
2748	267	
2749	266	
2750	268	
2751	270	7.25
2752	266	
2753	271	
2754	271	
2755	269	
2756	269	9.81
2757	269	
2758	274	
2759	276	
2760	275	
2761	271	15.41
2762	272	
2763	274	
2764	275	
2765	274	
2766	272	15.41
2767	280	
2768	280	
2769	276	
2770	271	
2771	274	2.63
2772	288	
2773	288	
2774	288	
2775	289	
2776	300	13.12
2777	308	
2778	302	
2779	301	
2780	295	
2781	293	7.31
2782	301	
2783	294	
2784	297	
2785	299	
2786	295	10.93
2787	311	
2788	311	
2789	312	
2790	314	
2791	313	17.23
2792	320	
2793	314	
2794	319	
2795	313	
2796	314	17.03
2797	322	
2798	324	
2799	326	
2800	325	
2801	327	17.03
2802	329	
2803	326	
2804	326	
2805	326	
2806	327	17.03
2807	330	
2808	326	
2809	327	
2810	324	
2811	325	10.03
2812	325	
2813	325	
2814	324	
2815	321	
2816	320	8.7
2817	321	
2818	318	
2819	309	
2820	304	
2821	306	21.74
2822	302	
2823	302	
2824	302	
2825	302	
2826	313	13.3
2827	319	
2828	328	
2829	330	
2830	332	
2831	328	6.6
2832	328	
2833	329	
2834	329	
2835	331	
2836	320	12.6
2837	323	
2838	321	
2839	322	
2840	322	
2841	324	12.6
2842	325	
2843	338	
2844	340	
2845	350	
2846	353	8.7
2847	357	
2848	353	
2849	357	
2850	357	
2851	357	12.6
2852	357	
2853	360	
2854	361	
2855	365	
2856	364	31.3
2857	376	
2858	377	
2859	380	
2860	381	
2861	383	36.1
2862	378	
2863	379	
2864	378	
2865	383	
2866	386	29.9
2867	390	
2868	393	
2869	394	
2870	395	
2871	399	31.45
2872	401	
2873	404	
2874	402	
2875	400	
2876	398	34.25
2877	398	
2878	391	
2879	391	
2880	397	
2881	392	40.7
2882	388	
2883	389	
2884	388	
2885	368	
2886	362	46
2887	361	
2888	352	
2889	356	
2890	351	
2891	354	49.2
2892	350	
2893	352	
2894	352	
2895	347	
2896	348	44.7
2897	349	
2898	347	
2899	339	
2900	336	
2901	339	44.7
2902	341	
2903	334	
2904	335	
2905	326	
2906	327	44.7
2907	329	
2908	331	
2909	333	
2910	320	
2911	323	44.7
2912	323	
2913	322	
2914	323	
2915	321	
2916	327	44.7
2917	333	
2918	331	
2919	343	
2920	334	
2921	341	38.2
2922	341	
2923	336	
2924	338	
2925	329	
2926	328	40.9
2927	340	
2928	339	
2929	340	
2930	341	
2931	346	40.9
2932	346	
2933	345	
2934	346	
2935	345	
2936	345	37.29
2937	345	
2938	340	
2939	339	
2940	339	
2941	346	37.29
2942	346	
2943	345	
2944	347	
2945	344	
2946	344	37.29
2947	338	
2948	340	
2949	347	
2950	346	
2951	350	34.39
2952	347	
2953	346	
2954	354	
2955	351	
2956	352	16.99
2957	349	
2958	352	
2959	361	
2960	357	
2961	349	16.99
2962	352	
2963	353	
2964	354	
2965	350	
2966	344	18.69
2967	341	
2968	335	
2969	335	
2970	335	
2971	341	9.39
2972	339	
2973	322	
2974	325	
2975	326	
2976	331	15.09
2977	327	
2978	324	
2979	330	
2980	330	
2981	330	13.99
2982	329	
2983	327	
2984	332	
2985	333	
2986	331	21.99
2987	337	
2988	327	
2989	333	
2990	336	
2991	336	16.79
2992	340	
2993	337	
2994	334	
2995	343	
2996	342	17.59
2997	345	
2998	347	
2999	345	
3000	346	
3001	346	16.19
3002	345	
3003	343	
3004	342	
3005	345	
3006	347	16.19
3007	349	
3008	346	
3009	348	
3010	349	
3011	346	16.19
3012	349	
3013	337	
3014	366	
3015	367	
3016	368	6.6
3017	368	
3018	366	
3019	358	
3020	364	
3021	367	10
3022	368	
3023	369	
3024	367	
3025	369	
3026	371	11.9
3027	370	
3028	367	
3029	365	
3030	361	
3031	351	2.51
3032	354	
3033	352	
3034	335	
3035	359	
3036	357	1.11
3037	350	
3038	353	
3039	352	
3040	349	
3041	349	2.81
3042	330	
3043	335	
3044	336	
3045	337	
3046	341	2.81
3047	340	
3048	341	
3049	362	
3050	356	
3051	361	8.01
3052	367	
3053	373	
3054	366	
3055	379	
3056	380	10.91
3057	381	
3058	379	
3059	375	
3060	374	
3061	378	17.6
3062	378	
3063	383	
3064	382	
3065	380	
3066	379	6.61
3067	381	
3068	382	
3069	381	
3070	377	
3071	381	6.61
3072	378	
3073	380	
3074	383	
3075	382	
3076	385	11.71
3077	381	
3078	383	
3079	376	
3080	375	
3081	379	15.91
3082	368	
3083	369	
3084	368	
3085	368	
3086	381	17.01
3087	373	
3088	371	
3089	382	
3090	381	
3091	382	17.01
3092	374	
3093	380	
3094	379	
3095	379	
3096	379	17.01
3097	369	
3098	371	
3099	372	
3100	363	
3101	359	14.31
3102	360	
3103	364	
3104	369	
3105	365	
3106	364	11.05
3107	365	
3108	364	
3109	364	
3110	349	
3111	348	11.05
3112	348	
3113	349	
3114	349	
3115	332	
3116	330	11.35
3117	339	
3118	330	
3119	325	
3120	322	
3121	325	22.8
3122	343	
3123	343	
3124	334	
3125	334	
3126	331	27.5
3127	330	
3128	329	
3129	327	
3130	328	
3131	329	27.5
3132	326	
3133	328	
3134	333	
3135	331	
3136	331	27.5
3137	323	
3138	325	
3139	330	
3140	333	
3141	333	29.7
3142	330	
3143	337	
3144	339	
3145	340	
3146	339	26.4
3147	336	
3148	336	
3149	339	
3150	339	
3151	341	27
3152	347	
3153	342	
3154	342	
3155	345	
3156	349	27
3157	353	
3158	354	
3159	355	
3160	366	
3161	366	27
3162	367	
3163	362	
3164	362	
3165	365	
3166	365	29.9
3167	363	
3168	363	
3169	361	
3170	365	
3171	365	29.9
3172	350	
3173	347	
3174	342	
3175	343	
3176	338	31.2
3177	335	
3178	320	
3179	319	
3180	320	
3181	326	31.2
3182	326	
3183	323	
3184	316	
3185	328	
3186	321	16.1
3187	322	
3188	322	
3189	322	
3190	321	
3191	321	12.8
3192	321	
3193	340	
3194	340	
3195	342	
3196	340	15
3197	334	
3198	336	
3199	335	
3200	335	
3201	332	24.3
3202	336	
3203	331	
3204	338	
3205	333	
3206	330	24.3
3207	329	
3208	331	
3209	321	
3210	322	
3211	324	24.7
3212	318	
3213	322	
3214	322	
3215	322	
3216	319	24.7
3217	321	
3218	320	
3219	320	
3220	320	
3221	317	25.8
3222	315	
3223	318	
3224	319	
3225	317	
3226	305	25.8
3227	298	
3228	296	
3229	293	
3230	290	
3231	287	24.8
3232	283	
3233	268	
3234	282	
3235	280	
3236	277	22
3237	273	
3238	276	
3239	280	
3240	264	
3241	264	18.9
3242	264	
3243	270	
3244	270	
3245	264	
3246	262	7
3247	261	
3248	265	
3249	263	
3250	269	
3251	272	10.2
3252	269	
3253	271	
3254	272	
3255	276	
3256	276	15.7
3257	277	
3258	280	
3259	284	
3260	288	
3261	289	22.5
3262	281	
3263	280	
3264	288	
3265	289	
3266	284	24.2
3267	276	
3268	282	
3269	286	
3270	289	
3271	290	21.2
3272	294	
3273	288	
3274	286	
3275	288	
3276	288	21.2
3277	292	
3278	287	
3279	285	
3280	289	
3281	287	21.2
3282	292	
3283	291	
3284	292	
3285	291	
3286	292	21
3287	300	
3288	327	
3289	325	
3290	331	
3291	317	19
3292	317	
3293	317	
3294	319	
3295	318	
3296	319	19
3297	319	
3298	324	
3299	328	
3300	335	
3301	339	25.14
3302	318	
3303	316	
3304	312	
3305	315	
3306	314	17.84
3307	314	
3308	306	
3309	306	
3310	310	
3311	311	17.84
3312	311	
3313	310	
3314	308	
3315	308	
3316	293	17.84
3317	290	
3318	289	
3319	291	
3320	290	
3321	289	22.74
3322	290	
3323	292	
3324	290	
3325	297	
3326	296	25.84
3327	295	
3328	294	
3329	293	
3330	293	
3331	288	25.84
3332	288	
3333	288	
3334	287	
3335	287	
3336	282	25.84
3337	279	
3338	283	
3339	281	
3340	281	
3341	281	25.84
3342	281	
3343	281	
3344	281	
3345	278	
3346	278	18.24
3347	270	
3348	271	
3349	268	
3350	268	
3351	276	19.34
3352	276	
3353	276	
3354	277	
3355	277	
3356	276	15.24
3357	275	
3358	271	
3359	273	
3360	274	
3361	272	16.14
3362	269	
3363	265	
3364	262	
3365	260	
3366	260	16.14
3367	258	
3368	257	
3369	253	
3370	252	
3371	250	16.14
3372	251	
3373	238	
3374	238	
3375	239	
3376	237	15.94
3377	235	
3378	222	
3379	221	
3380	206	
3381	198	5.74
3382	198	
3383	184	
3384	185	
3385	181	
3386	177	12.24
3387	174	
3388	171	
3389	171	
3390	169	
3391	167	11.14
3392	167	
3393	163	
3394	163	
3395	151	
3396	151	7.84
3397	149	
3398	149	
3399	148	
3400	137	
3401	137	7.84
3402	139	
3403	137	
3404	136	
3405	127	
3406	126	7.84
3407	126	
3408	125	
3409	125	
3410	108	
3411	108	6.74
3412	108	
3413	107	
3414	107	
3415	108	
3416	102	6.4
3417	102	
3418	102	
3419	101	
3420	100	
3421	97	6.4
3422	97	
3423	87	
3424	82	
3425	81	
3426	81	
3427	81	
3428	70	
3429	70	
3430	70	
3431	70	
3432	70	
3433	68	
3434	66	
3435	63	
3436	63	
3437	63	
3438	58	
3439	58	
3440	58	
3441	58	
3442	56	
3443	55	
3444	55	
3445	55	
3446	54	
3447	54	
3448	47	
3449	47	
3450	46	
3451	46	
3452	44	
3453	43	
3454	43	
3455	42	
3456	41	
3457	41	
3458	41	
3459	41	
3460	41	
3461	38	
3462	38	
3463	37	
3464	36	
3465	36	
3466	32	
3467	24	
3468	19	
3469	19	
3470	19	
3471	19	
3472	18	
3473	18	
3474	18	
3475	17	
3476	16	
3477	15	
3478	15	
3479	15	
3480	10	
3481	9	
3482	9	
3483	8	
3484	8	
3485	0	
3486	0	
3487	0	
